part,date,No,No_O,unique_id,kabbalah,year,day,week_of_year,day_of_year,day_of_month,month_1,month_2,month_3,month_4,month_5,month_12,week_0,week_1,week_2,week_3,week_4,quarter_1,quarter_2,quarter_4,is_hd_False,is_hd_True,rokuyo_仏滅,rokuyo_先勝,rokuyo_先負,rokuyo_友引,rokuyo_大安,rokuyo_赤口,cumsum,No_O_rolling_mean_3,No_O_rolling_sum_3,No_O_pct_change_3,No_O_diff_3,No_O_acf_3,No_O_ewm_3,No_O_arima_params_3,No_O_matrix_profile_3,No_O_acf_3,No_O_rolling_mean_4,No_O_rolling_sum_4,No_O_pct_change_4,No_O_diff_4,No_O_acf_4,No_O_ewm_4,No_O_arima_params_4,No_O_matrix_profile_4,No_O_acf_4
6379.0,2024-01-10,1.0,0.0,N2_9,1.0,2024.0,10.0,2.0,10.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,0.0,,0.004394548013870292,,0.0,,0.0,0.0,,0.0,,0.013617470029666144,,0.0,
6380.0,2024-01-11,2.0,0.0,N2_9,2.0,2024.0,11.0,2.0,11.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0021972698159595794,,0.0,,0.0,0.0,,0.0,,0.008170150080052861,,0.0,
6381.0,2024-01-12,9.0,1.0,N2_9,3.0,2024.0,12.0,2.0,12.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,1.0,inf,1.0,,0.5010991106978518,,0.0,,0.25,1.0,inf,1.0,,0.40491659572668987,,0.0,
6382.0,2024-01-15,0.0,0.0,N2_9,6.0,2024.0,15.0,3.0,15.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.3333333333333333,1.0,,0.0,,0.250549435877531,,0.0,,0.25,1.0,,0.0,,0.24294640430391945,,0.0,
6383.0,2024-01-16,8.0,0.0,N2_9,7.0,2024.0,16.0,3.0,16.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3333333333333333,1.0,,0.0,,0.12527468807093814,,0.0,,0.25,1.0,,0.0,,0.14576656348472888,,0.0,
6384.0,2024-01-17,2.0,0.0,N2_9,8.0,2024.0,17.0,3.0,17.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,,0.06263733656851489,,0.0,,0.25,1.0,,0.0,,0.08745947762215808,,0.0,
6385.0,2024-01-18,8.0,0.0,N2_9,9.0,2024.0,18.0,3.0,18.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.031318666417519236,,0.0,,0.0,0.0,-1.0,-1.0,,0.05247552080596673,,0.0,
6386.0,2024-01-19,0.0,0.0,N2_9,1.0,2024.0,19.0,3.0,19.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,,0.0,,0.015659332742075108,,0.0,,0.0,0.0,,0.0,,0.031485252807643534,,0.0,
6387.0,2024-01-22,6.0,0.0,N2_9,4.0,2024.0,22.0,4.0,22.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,,0.007829666254366431,,0.0,,0.0,0.0,,0.0,,0.018891130201314128,,0.0,
6388.0,2024-01-23,9.0,1.0,N2_9,5.0,2024.0,23.0,4.0,23.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,1.0,inf,1.0,,0.5039148368233057,,0.0,,0.25,1.0,inf,1.0,,0.41133507978339123,,0.0,
6389.0,2024-01-24,1.0,0.0,N2_9,6.0,2024.0,24.0,4.0,24.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.3333333333333333,1.0,,0.0,,0.25195741747303835,,0.0,,0.25,1.0,,0.0,,0.24680094683057446,,0.0,
6390.0,2024-01-25,6.0,0.0,N2_9,7.0,2024.0,25.0,4.0,25.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3333333333333333,1.0,,0.0,,0.12597870850186554,,0.0,,0.25,1.0,,0.0,,0.1480805317241628,,0.0,
6391.0,2024-01-26,1.0,0.0,N2_9,8.0,2024.0,26.0,4.0,26.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-1.0,-1.0,,0.06298935419226936,,0.0,,0.25,1.0,,0.0,,0.08884830593979735,,0.0,
6392.0,2024-01-29,3.0,0.0,N2_9,2.0,2024.0,29.0,5.0,29.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.03149467708146883,,0.0,,0.0,0.0,-1.0,-1.0,,0.05330897884978741,,0.0,
6393.0,2024-01-30,1.0,0.0,N2_9,3.0,2024.0,30.0,5.0,30.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.015747338537067952,,0.0,,0.0,0.0,,0.0,,0.03198538561279992,,0.0,
6394.0,2024-01-31,8.0,0.0,N2_9,4.0,2024.0,31.0,5.0,31.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.00787366926761736,,0.0,,0.0,0.0,,0.0,,0.019191230756733898,,0.0,
6395.0,2024-02-01,3.0,0.0,N2_9,2.0,2024.0,1.0,5.0,32.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.003936834633579527,,0.0,,0.0,0.0,,0.0,,0.01151473823409977,,0.0,
6396.0,2024-02-02,6.0,0.0,N2_9,3.0,2024.0,2.0,5.0,33.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,0.0019684173167324745,,0.0,,0.0,0.0,,0.0,,0.006908842861281258,,0.0,
6397.0,2024-02-05,7.0,0.0,N2_9,6.0,2024.0,5.0,6.0,36.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0009842086583519152,,0.0,,0.0,0.0,,0.0,,0.004145305688264459,,0.0,
6398.0,2024-02-06,0.0,0.0,N2_9,7.0,2024.0,6.0,6.0,37.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0004921043291723771,,0.0,,0.0,0.0,,0.0,,0.0024871834026971287,,0.0,
6399.0,2024-02-07,3.0,0.0,N2_9,8.0,2024.0,7.0,6.0,38.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0002460521645852934,,0.0,,0.0,0.0,,0.0,,0.0014923100379241204,,0.0,
6400.0,2024-02-08,0.0,0.0,N2_9,9.0,2024.0,8.0,6.0,39.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,0.00012302608229242291,,0.0,,0.0,0.0,,0.0,,0.0008953860214245758,,0.0,
6401.0,2024-02-09,3.0,0.0,N2_9,1.0,2024.0,9.0,6.0,40.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,6.151304114615551e-05,,0.0,,0.0,0.0,,0.0,,0.0005372316123759827,,0.0,
6402.0,2024-02-12,0.0,0.0,N2_9,4.0,2024.0,12.0,7.0,43.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,3.075652057306377e-05,,0.0,,0.0,0.0,,0.0,,0.00032233896725323506,,0.0,
6403.0,2024-02-13,7.0,0.0,N2_9,5.0,2024.0,13.0,7.0,44.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.537826028652839e-05,,0.0,,0.0,0.0,,0.0,,0.00019340338028989338,,0.0,
6404.0,2024-02-14,2.0,0.0,N2_9,6.0,2024.0,14.0,7.0,45.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,7.68913014326332e-06,,0.0,,0.0,0.0,,0.0,,0.00011604202815159886,,0.0,
6405.0,2024-02-15,0.0,0.0,N2_9,7.0,2024.0,15.0,7.0,46.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,3.8445650716314415e-06,,0.0,,0.0,0.0,,0.0,,6.962521688291794e-05,,0.0,
6406.0,2024-02-16,2.0,0.0,N2_9,8.0,2024.0,16.0,7.0,47.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.922282535815666e-06,,0.0,,0.0,0.0,,0.0,,4.177513012685587e-05,,0.0,
6407.0,2024-02-19,3.0,0.0,N2_9,2.0,2024.0,19.0,8.0,50.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,9.611412679078195e-07,,0.0,,0.0,0.0,,0.0,,2.506507807507136e-05,,0.0,
6408.0,2024-02-20,0.0,0.0,N2_9,3.0,2024.0,20.0,8.0,51.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,4.805706339539063e-07,,0.0,,0.0,0.0,,0.0,,1.5039046844667637e-05,,0.0,
6409.0,2024-02-21,3.0,0.0,N2_9,4.0,2024.0,21.0,8.0,52.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,2.402853169769523e-07,,0.0,,0.0,0.0,,0.0,,9.023428106665518e-06,,0.0,
6410.0,2024-02-22,5.0,0.0,N2_9,5.0,2024.0,22.0,8.0,53.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.2014265848847593e-07,,0.0,,0.0,0.0,,0.0,,5.414056863950688e-06,,0.0,
6411.0,2024-02-23,6.0,0.0,N2_9,6.0,2024.0,23.0,8.0,54.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,6.007132924423791e-08,,0.0,,0.0,0.0,,0.0,,3.248434118352908e-06,,0.0,
6412.0,2024-02-26,8.0,0.0,N2_9,9.0,2024.0,26.0,9.0,57.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,3.003566462211894e-08,,0.0,,0.0,0.0,,0.0,,1.949060471005443e-06,,0.0,
6413.0,2024-02-27,8.0,0.0,N2_9,1.0,2024.0,27.0,9.0,58.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,1.5017832311059468e-08,,0.0,,0.0,0.0,,0.0,,1.1694362826009973e-06,,0.0,
6414.0,2024-02-28,8.0,0.0,N2_9,2.0,2024.0,28.0,9.0,59.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,7.508916155529734e-09,,0.0,,0.0,0.0,,0.0,,7.016617695597816e-07,,0.0,
6415.0,2024-02-29,5.0,0.0,N2_9,3.0,2024.0,29.0,9.0,60.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,3.754458077764866e-09,,0.0,,0.0,0.0,,0.0,,4.209970617355749e-07,,0.0,
6416.0,2024-03-01,5.0,0.0,N2_9,3.0,2024.0,1.0,9.0,61.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,1.877229038882433e-09,,0.0,,0.0,0.0,,0.0,,2.5259823704123905e-07,,0.0,
6417.0,2024-03-04,5.0,0.0,N2_9,6.0,2024.0,4.0,10.0,64.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,0.0,,9.386145194412165e-10,,0.0,,0.0,0.0,,0.0,,1.5155894222470534e-07,,0.0,
6418.0,2024-03-05,8.0,0.0,N2_9,7.0,2024.0,5.0,10.0,65.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,4.693072597206083e-10,,0.0,,0.0,0.0,,0.0,,9.093536533480947e-08,,0.0,
6419.0,2024-03-06,4.0,0.0,N2_9,8.0,2024.0,6.0,10.0,66.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,2.3465362986030414e-10,,0.0,,0.0,0.0,,0.0,,5.4561219200880734e-08,,0.0,
6420.0,2024-03-07,8.0,0.0,N2_9,9.0,2024.0,7.0,10.0,67.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,1.1732681493015207e-10,,0.0,,0.0,0.0,,0.0,,3.2736731520526655e-08,,0.0,
6421.0,2024-03-08,7.0,0.0,N2_9,1.0,2024.0,8.0,10.0,68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,5.866340746507603e-11,,0.0,,0.0,0.0,,0.0,,1.9642038912315355e-08,,0.0,
6422.0,2024-03-11,4.0,0.0,N2_9,4.0,2024.0,11.0,11.0,71.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,2.933170373253802e-11,,0.0,,0.0,0.0,,0.0,,1.1785223347388983e-08,,0.0,
6423.0,2024-03-12,1.0,0.0,N2_9,5.0,2024.0,12.0,11.0,72.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,1.466585186626901e-11,,0.0,,0.0,0.0,,0.0,,7.071134008433307e-09,,0.0,
6424.0,2024-03-13,0.0,0.0,N2_9,6.0,2024.0,13.0,11.0,73.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,,0.0,,7.332925933134504e-12,,0.0,,0.0,0.0,,0.0,,4.242680405059955e-09,,0.0,
6425.0,2024-03-14,5.0,0.0,N2_9,7.0,2024.0,14.0,11.0,74.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,,0.0,,3.666462966567252e-12,,0.0,,0.0,0.0,,0.0,,2.5456082430359624e-09,,0.0,
6426.0,2024-03-15,9.0,1.0,N2_9,8.0,2024.0,15.0,11.0,75.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,1.0,inf,1.0,,0.5000000000018332,,0.0,,0.25,1.0,inf,1.0,,0.40000000152736653,,0.0,
6427.0,2024-03-18,0.0,0.0,N2_9,2.0,2024.0,18.0,12.0,78.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,1.0,,0.0,,0.2500000000009166,,0.0,,0.25,1.0,,0.0,,0.24000000091641957,,0.0,
6428.0,2024-03-19,9.0,1.0,N2_9,3.0,2024.0,19.0,12.0,79.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.6666666666666666,2.0,inf,1.0,,0.6250000000004583,,1.7320508075688772,,0.5,2.0,inf,1.0,,0.5440000005498522,,1.838803373523932,
6429.0,2024-03-20,4.0,0.0,N2_9,4.0,2024.0,20.0,12.0,80.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.3333333333333333,1.0,-1.0,-1.0,,0.31250000000022915,,0.0,,0.5,2.0,,0.0,,0.3264000003299111,,1.838803373523932,
6430.0,2024-03-21,2.0,0.0,N2_9,5.0,2024.0,21.0,12.0,81.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,1.0,,0.0,,0.15625000000011458,,0.0,,0.25,1.0,-1.0,-1.0,,0.1958400001979466,,0.0,
6431.0,2024-03-22,4.0,0.0,N2_9,6.0,2024.0,22.0,12.0,82.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,-1.0,-1.0,,0.07812500000005729,,0.0,,0.25,1.0,,0.0,,0.11750400011876794,,0.0,
6432.0,2024-03-25,2.0,0.0,N2_9,9.0,2024.0,25.0,13.0,85.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,,0.0,,0.039062500000028644,,0.0,,0.0,0.0,-1.0,-1.0,,0.07050240007126075,,0.0,
6433.0,2024-03-26,8.0,0.0,N2_9,1.0,2024.0,26.0,13.0,86.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,,0.0,,0.019531250000014322,,0.0,,0.0,0.0,,0.0,,0.04230144004275645,,0.0,
6434.0,2024-03-27,3.0,0.0,N2_9,2.0,2024.0,27.0,13.0,87.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,0.0,,0.009765625000007161,,0.0,,0.0,0.0,,0.0,,0.025380864025653864,,0.0,
6435.0,2024-03-28,9.0,1.0,N2_9,3.0,2024.0,28.0,13.0,88.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.3333333333333333,1.0,inf,1.0,,0.5048828125000036,,0.0,,0.25,1.0,inf,1.0,,0.4152285184153925,,0.0,
6436.0,2024-03-29,3.0,0.0,N2_9,4.0,2024.0,29.0,13.0,89.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.3333333333333333,1.0,,0.0,,0.2524414062500018,,0.0,,0.25,1.0,,0.0,,0.24913711104923547,,0.0,
6437.0,2024-04-01,4.0,0.0,N2_9,4.0,2024.0,1.0,14.0,92.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.3333333333333333,1.0,,0.0,,0.1262207031250009,,0.0,,0.25,1.0,,0.0,,0.14948226662954128,,0.0,
6438.0,2024-04-02,5.0,0.0,N2_9,5.0,2024.0,2.0,14.0,93.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-1.0,-1.0,,0.06311035156250044,,0.0,,0.25,1.0,,0.0,,0.08968935997772476,,0.0,
6439.0,2024-04-03,6.0,0.0,N2_9,6.0,2024.0,3.0,14.0,94.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,,0.0,,0.03155517578125022,,0.0,,0.0,0.0,-1.0,-1.0,,0.05381361598663485,,0.0,
6440.0,2024-04-04,2.0,0.0,N2_9,7.0,2024.0,4.0,14.0,95.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,,0.01577758789062511,,0.0,,0.0,0.0,,0.0,,0.03228816959198091,,0.0,
6441.0,2024-04-05,3.0,0.0,N2_9,8.0,2024.0,5.0,14.0,96.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,,0.007888793945312556,,0.0,,0.0,0.0,,0.0,,0.01937290175518854,,0.0,
6442.0,2024-04-08,7.0,0.0,N2_9,2.0,2024.0,8.0,15.0,99.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,,0.003944396972656278,,0.0,,0.0,0.0,,0.0,,0.011623741053113123,,0.0,
6443.0,2024-04-09,0.0,0.0,N2_9,3.0,2024.0,9.0,15.0,100.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,,0.0,,0.001972198486328139,,0.0,,0.0,0.0,,0.0,,0.006974244631867873,,0.0,
6444.0,2024-04-10,1.0,0.0,N2_9,4.0,2024.0,10.0,15.0,101.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,,0.0,,0.0009860992431640694,,0.0,,0.0,0.0,,0.0,,0.004184546779120724,,0.0,
